date,sku,warehouse,on_hand,safety_stock,next_po_eta
2025-03-16,P003,BOM_WH,49,6,2025-03-02
2025-03-16,P003,DEL_WH,54,6,2025-03-19
2025-03-16,P004,BLR_WH,52,6,2025-03-05
2025-03-16,P004,BOM_WH,26,6,2025-03-25
2025-03-16,P004,DEL_WH,44,6,2025-03-04
2025-03-16,P005,BLR_WH,138,6,2025-03-17
2025-03-16,P005,BOM_WH,237,6,2025-03-03
2025-03-16,P005,DEL_WH,108,6,2025-03-31
2025-03-16,P006,BLR_WH,211,6,2025-03-11
2025-03-16,P006,BOM_WH,137,6,2025-03-14
2025-03-16,P006,DEL_WH,142,6,2025-03-19
2025-03-16,P007,BLR_WH,69,6,2025-03-23
2025-03-16,P007,BOM_WH,28,6,2025-03-14
2025-03-16,P007,DEL_WH,36,6,2025-03-15
2025-03-16,P008,BLR_WH,12,6,2025-03-07
2025-03-16,P008,BOM_WH,12,6,2025-03-08
2025-03-16,P008,DEL_WH,108,6,2025-03-07
2025-03-17,P001,BLR_WH,6,6,2025-03-06
2025-03-17,P001,BOM_WH,71,6,2025-03-17
2025-03-17,P001,DEL_WH,78,6,2025-04-04
2025-03-17,P002,BLR_WH,84,6,2025-03-15
2025-03-17,P002,BOM_WH,61,6,2025-03-21
2025-03-17,P002,DEL_WH,6,6,2025-04-02
2025-03-17,P003,BLR_WH,79,6,2025-03-13
2025-03-17,P003,BOM_WH,13,6,2025-03-02
2025-03-17,P003,DEL_WH,51,6,2025-03-19
2025-03-17,P004,BLR_WH,31,6,2025-03-05
2025-03-17,P004,BOM_WH,58,6,2025-03-25
2025-03-17,P004,DEL_WH,48,6,2025-03-04
2025-03-17,P005,BLR_WH,17,6,2025-03-17
2025-03-17,P005,BOM_WH,133,6,2025-03-03
2025-03-17,P005,DEL_WH,334,6,2025-03-31
2025-03-17,P006,BLR_WH,378,6,2025-03-11
2025-03-17,P006,BOM_WH,72,6,2025-03-14
2025-03-17,P006,DEL_WH,46,6,2025-03-19
2025-03-17,P007,BLR_WH,18,6,2025-03-23
2025-03-17,P007,BOM_WH,70,6,2025-03-14
2025-03-17,P007,DEL_WH,50,6,2025-03-15
2025-03-17,P008,BLR_WH,74,6,2025-03-07
2025-03-17,P008,BOM_WH,55,6,2025-03-08
2025-03-17,P008,DEL_WH,18,6,2025-03-07
2025-03-18,P001,BLR_WH,21,6,2025-03-06
2025-03-18,P001,BOM_WH,93,6,2025-03-17
2025-03-18,P001,DEL_WH,26,6,2025-04-04
2025-03-18,P002,BLR_WH,93,6,2025-03-15
2025-03-18,P002,BOM_WH,31,6,2025-03-21
2025-03-18,P002,DEL_WH,37,6,2025-04-02
2025-03-18,P003,BLR_WH,74,6,2025-03-13
2025-03-18,P003,BOM_WH,42,6,2025-03-02
2025-03-18,P003,DEL_WH,25,6,2025-03-19
2025-03-18,P004,BLR_WH,29,6,2025-03-05
2025-03-18,P004,BOM_WH,68,6,2025-03-25
2025-03-18,P004,DEL_WH,54,6,2025-03-04
2025-03-18,P005,BLR_WH,119,6,2025-03-17
2025-03-18,P005,BOM_WH,141,6,2025-03-03
2025-03-18,P005,DEL_WH,215,6,2025-03-31
2025-03-18,P006,BLR_WH,75,6,2025-03-11
2025-03-18,P006,BOM_WH,43,6,2025-03-14
2025-03-18,P006,DEL_WH,359,6,2025-03-19
2025-03-18,P007,BLR_WH,12,6,2025-03-23
2025-03-18,P007,BOM_WH,137,6,2025-03-14
2025-03-18,P007,DEL_WH,10,6,2025-03-15
2025-03-18,P008,BLR_WH,37,6,2025-03-07
2025-03-18,P008,BOM_WH,45,6,2025-03-08
2025-03-18,P008,DEL_WH,58,6,2025-03-07
2025-03-19,P001,BLR_WH,54,6,2025-03-06
2025-03-19,P001,BOM_WH,59,6,2025-03-17
2025-03-19,P001,DEL_WH,25,6,2025-04-04
2025-03-19,P002,BLR_WH,77,6,2025-03-15
2025-03-19,P002,BOM_WH,13,6,2025-03-21
2025-03-19,P002,DEL_WH,66,6,2025-04-02
2025-03-19,P003,BLR_WH,74,6,2025-03-13
2025-03-19,P003,BOM_WH,54,6,2025-03-02
2025-03-19,P003,DEL_WH,7,6,2025-03-19
2025-03-19,P004,BLR_WH,20,6,2025-03-05
2025-03-19,P004,BOM_WH,92,6,2025-03-25
2025-03-19,P004,DEL_WH,38,6,2025-03-04
2025-03-19,P005,BLR_WH,150,6,2025-03-17
2025-03-19,P005,BOM_WH,198,6,2025-03-03
2025-03-19,P005,DEL_WH,147,6,2025-03-31
2025-03-19,P006,BLR_WH,261,6,2025-03-11
2025-03-19,P006,BOM_WH,131,6,2025-03-14
2025-03-19,P006,DEL_WH,114,6,2025-03-19
2025-03-19,P007,BLR_WH,20,6,2025-03-23
2025-03-19,P007,BOM_WH,27,6,2025-03-14
2025-03-19,P007,DEL_WH,76,6,2025-03-15
2025-03-19,P008,BLR_WH,40,6,2025-03-07
2025-03-19,P008,BOM_WH,34,6,2025-03-08
2025-03-19,P008,DEL_WH,58,6,2025-03-07
2025-03-20,P001,BLR_WH,72,6,2025-03-06
2025-03-20,P001,BOM_WH,31,6,2025-03-17
2025-03-20,P001,DEL_WH,32,6,2025-04-04
2025-03-20,P002,BLR_WH,4,6,2025-03-15
2025-03-20,P002,BOM_WH,56,6,2025-03-21
2025-03-20,P002,DEL_WH,87,6,2025-04-02
2025-03-20,P003,BLR_WH,35,6,2025-03-13
2025-03-20,P003,BOM_WH,99,6,2025-03-02
2025-03-20,P003,DEL_WH,6,6,2025-03-19
2025-03-20,P004,BLR_WH,67,6,2025-03-05
2025-03-20,P004,BOM_WH,44,6,2025-03-25
2025-03-20,P004,DEL_WH,32,6,2025-03-04
2025-03-20,P005,BLR_WH,304,6,2025-03-17
2025-03-20,P005,BOM_WH,11,6,2025-03-03
2025-03-20,P005,DEL_WH,155,6,2025-03-31
2025-03-20,P006,BLR_WH,52,6,2025-03-11
2025-03-20,P006,BOM_WH,122,6,2025-03-14
2025-03-20,P006,DEL_WH,306,6,2025-03-19
2025-03-20,P007,BLR_WH,68,6,2025-03-23
2025-03-20,P007,BOM_WH,36,6,2025-03-14
2025-03-20,P007,DEL_WH,49,6,2025-03-15
2025-03-20,P008,BLR_WH,50,6,2025-03-07
2025-03-20,P008,BOM_WH,30,6,2025-03-08
2025-03-20,P008,DEL_WH,56,6,2025-03-07
2025-03-21,P001,BLR_WH,62,6,2025-03-06
2025-03-21,P001,BOM_WH,37,6,2025-03-17
2025-03-21,P001,DEL_WH,37,6,2025-04-04
2025-03-21,P002,BLR_WH,42,6,2025-03-15
2025-03-21,P002,BOM_WH,67,6,2025-03-21
2025-03-21,P002,DEL_WH,42,6,2025-04-02
2025-03-21,P003,BLR_WH,29,6,2025-03-13
2025-03-21,P003,BOM_WH,39,6,2025-03-02
2025-03-21,P003,DEL_WH,59,6,2025-03-19
2025-03-21,P004,BLR_WH,21,6,2025-03-05
2025-03-21,P004,BOM_WH,54,6,2025-03-25
2025-03-21,P004,DEL_WH,57,6,2025-03-04
2025-03-21,P005,BLR_WH,281,6,2025-03-17
2025-03-21,P005,BOM_WH,127,6,2025-03-03
2025-03-21,P005,DEL_WH,69,6,2025-03-31
2025-03-21,P006,BLR_WH,172,6,2025-03-11
2025-03-21,P006,BOM_WH,90,6,2025-03-14
2025-03-21,P006,DEL_WH,237,6,2025-03-19
2025-03-21,P007,BLR_WH,2,6,2025-03-23
2025-03-21,P007,BOM_WH,125,6,2025-03-14
2025-03-21,P007,DEL_WH,18,6,2025-03-15
2025-03-21,P008,BLR_WH,29,6,2025-03-07
2025-03-21,P008,BOM_WH,98,6,2025-03-08
2025-03-21,P008,DEL_WH,16,6,2025-03-07
2025-03-22,P001,BLR_WH,89,6,2025-03-06
2025-03-22,P001,BOM_WH,9,6,2025-03-17
2025-03-22,P001,DEL_WH,33,6,2025-04-04
2025-03-22,P002,BLR_WH,54,6,2025-03-15
2025-03-22,P002,BOM_WH,22,6,2025-03-21
2025-03-22,P002,DEL_WH,44,6,2025-04-02
2025-03-22,P003,BLR_WH,72,6,2025-03-13
2025-03-22,P003,BOM_WH,27,6,2025-03-02
2025-03-22,P003,DEL_WH,18,6,2025-03-19
2025-03-22,P004,BLR_WH,44,6,2025-03-05
2025-03-22,P004,BOM_WH,36,6,2025-03-25
2025-03-22,P004,DEL_WH,63,6,2025-03-04
2025-03-22,P005,BLR_WH,144,6,2025-03-17
2025-03-22,P005,BOM_WH,100,6,2025-03-03
2025-03-22,P005,DEL_WH,242,6,2025-03-31
2025-03-22,P006,BLR_WH,236,6,2025-03-11
2025-03-22,P006,BOM_WH,115,6,2025-03-14
2025-03-22,P006,DEL_WH,143,6,2025-03-19
2025-03-22,P007,BLR_WH,2,6,2025-03-23
2025-03-22,P007,BOM_WH,13,6,2025-03-14
2025-03-22,P007,DEL_WH,115,6,2025-03-15
2025-03-22,P008,BLR_WH,35,6,2025-03-07
2025-03-22,P008,BOM_WH,48,6,2025-03-08
2025-03-22,P008,DEL_WH,44,6,2025-03-07
2025-03-23,P001,BLR_WH,35,6,2025-03-06
2025-03-23,P001,BOM_WH,57,6,2025-03-17
2025-03-23,P001,DEL_WH,42,6,2025-04-04
2025-03-23,P002,BLR_WH,3,6,2025-03-15
2025-03-23,P002,BOM_WH,73,6,2025-03-21
2025-03-23,P002,DEL_WH,44,6,2025-04-02
2025-03-23,P003,BLR_WH,34,6,2025-03-13
2025-03-23,P003,BOM_WH,44,6,2025-03-02
2025-03-23,P003,DEL_WH,43,6,2025-03-19
2025-03-23,P004,BLR_WH,78,6,2025-03-05
2025-03-23,P004,BOM_WH,17,6,2025-03-25
2025-03-23,P004,DEL_WH,44,6,2025-03-04
2025-03-23,P005,BLR_WH,74,6,2025-03-17
2025-03-23,P005,BOM_WH,117,6,2025-03-03
2025-03-23,P005,DEL_WH,280,6,2025-03-31
2025-03-23,P006,BLR_WH,182,6,2025-03-11
2025-03-23,P006,BOM_WH,239,6,2025-03-14
2025-03-23,P006,DEL_WH,57,6,2025-03-19
2025-03-23,P007,BLR_WH,11,6,2025-03-23
2025-03-23,P007,BOM_WH,75,6,2025-03-14
2025-03-23,P007,DEL_WH,43,6,2025-03-15
2025-03-23,P008,BLR_WH,16,6,2025-03-07
2025-03-23,P008,BOM_WH,29,6,2025-03-08
2025-03-23,P008,DEL_WH,86,6,2025-03-07
2025-03-24,P001,BLR_WH,48,6,2025-03-06
2025-03-24,P001,BOM_WH,3,6,2025-03-17
2025-03-24,P001,DEL_WH,74,6,2025-04-04
2025-03-24,P002,BLR_WH,23,6,2025-03-15
2025-03-24,P002,BOM_WH,32,6,2025-03-21
2025-03-24,P002,DEL_WH,56,6,2025-04-02
2025-03-24,P003,BLR_WH,39,6,2025-03-13
2025-03-24,P003,BOM_WH,77,6,2025-03-02
2025-03-24,P003,DEL_WH,20,6,2025-03-19
2025-03-24,P004,BLR_WH,41,6,2025-03-05
2025-03-24,P004,BOM_WH,35,6,2025-03-25
2025-03-24,P004,DEL_WH,64,6,2025-03-04
2025-03-24,P005,BLR_WH,116,6,2025-03-17
2025-03-24,P005,BOM_WH,40,6,2025-03-03
2025-03-24,P005,DEL_WH,337,6,2025-03-31
2025-03-24,P006,BLR_WH,332,6,2025-03-11
2025-03-24,P006,BOM_WH,36,6,2025-03-14
2025-03-24,P006,DEL_WH,111,6,2025-03-19
2025-03-24,P007,BLR_WH,78,6,2025-03-23
2025-03-24,P007,BOM_WH,22,6,2025-03-14
2025-03-24,P007,DEL_WH,32,6,2025-03-15
2025-03-24,P008,BLR_WH,48,6,2025-03-07
2025-03-24,P008,BOM_WH,42,6,2025-03-08
2025-03-24,P008,DEL_WH,34,6,2025-03-07
2025-03-25,P001,BLR_WH,64,6,2025-03-06
2025-03-25,P001,BOM_WH,41,6,2025-03-17
2025-03-25,P001,DEL_WH,22,6,2025-04-04
2025-03-25,P002,BLR_WH,78,6,2025-03-15
2025-03-25,P002,BOM_WH,32,6,2025-03-21
2025-03-25,P002,DEL_WH,5,6,2025-04-02
2025-03-25,P003,BLR_WH,97,6,2025-03-13
2025-03-25,P003,BOM_WH,4,6,2025-03-02
2025-03-25,P003,DEL_WH,28,6,2025-03-19
2025-03-25,P004,BLR_WH,40,6,2025-03-05
2025-03-25,P004,BOM_WH,56,6,2025-03-25
2025-03-25,P004,DEL_WH,31,6,2025-03-04
2025-03-25,P005,BLR_WH,117,6,2025-03-17
2025-03-25,P005,BOM_WH,201,6,2025-03-03
2025-03-25,P005,DEL_WH,181,6,2025-03-31
2025-03-25,P006,BLR_WH,199,6,2025-03-11
2025-03-25,P006,BOM_WH,213,6,2025-03-14
2025-03-25,P006,DEL_WH,60,6,2025-03-19
2025-03-25,P007,BLR_WH,44,6,2025-03-23
2025-03-25,P007,BOM_WH,13,6,2025-03-14
2025-03-25,P007,DEL_WH,100,6,2025-03-15
2025-03-25,P008,BLR_WH,13,6,2025-03-07
2025-03-25,P008,BOM_WH,76,6,2025-03-08
2025-03-25,P008,DEL_WH,52,6,2025-03-07
2025-03-26,P001,BLR_WH,9,6,2025-03-06
2025-03-26,P001,BOM_WH,92,6,2025-03-17
2025-03-26,P001,DEL_WH,40,6,2025-04-04
2025-03-26,P002,BLR_WH,74,6,2025-03-15
2025-03-26,P002,BOM_WH,13,6,2025-03-21
2025-03-26,P002,DEL_WH,42,6,2025-04-02
2025-03-26,P003,BLR_WH,34,6,2025-03-13
2025-03-26,P003,BOM_WH,38,6,2025-03-02
2025-03-26,P003,DEL_WH,57,6,2025-03-19
2025-03-26,P004,BLR_WH,30,6,2025-03-05
2025-03-26,P004,BOM_WH,24,6,2025-03-25
2025-03-26,P004,DEL_WH,70,6,2025-03-04
2025-03-26,P005,BLR_WH,167,6,2025-03-17
2025-03-26,P005,BOM_WH,134,6,2025-03-03
2025-03-26,P005,DEL_WH,167,6,2025-03-31
2025-03-26,P006,BLR_WH,341,6,2025-03-11
2025-03-26,P006,BOM_WH,81,6,2025-03-14
2025-03-26,P006,DEL_WH,52,6,2025-03-19
2025-03-26,P007,BLR_WH,60,6,2025-03-23
2025-03-26,P007,BOM_WH,45,6,2025-03-14
2025-03-26,P007,DEL_WH,38,6,2025-03-15
2025-03-26,P008,BLR_WH,18,6,2025-03-07
2025-03-26,P008,BOM_WH,55,6,2025-03-08
2025-03-26,P008,DEL_WH,66,6,2025-03-07
2025-03-27,P001,BLR_WH,104,6,2025-03-06
2025-03-27,P001,BOM_WH,14,6,2025-03-17
2025-03-27,P001,DEL_WH,34,6,2025-04-04
2025-03-27,P002,BLR_WH,2,6,2025-03-15
2025-03-27,P002,BOM_WH,94,6,2025-03-21
2025-03-27,P002,DEL_WH,33,6,2025-04-02
2025-03-27,P003,BLR_WH,18,6,2025-03-13
2025-03-27,P003,BOM_WH,86,6,2025-03-02
2025-03-27,P003,DEL_WH,18,6,2025-03-19
2025-03-27,P004,BLR_WH,68,6,2025-03-05
2025-03-27,P004,BOM_WH,20,6,2025-03-25
2025-03-27,P004,DEL_WH,48,6,2025-03-04
2025-03-27,P005,BLR_WH,197,6,2025-03-17
2025-03-27,P005,BOM_WH,66,6,2025-03-03
2025-03-27,P005,DEL_WH,205,6,2025-03-31
2025-03-27,P006,BLR_WH,19,6,2025-03-11
2025-03-27,P006,BOM_WH,363,6,2025-03-14
2025-03-27,P006,DEL_WH,94,6,2025-03-19
2025-03-27,P007,BLR_WH,23,6,2025-03-23
2025-03-27,P007,BOM_WH,27,6,2025-03-14
2025-03-27,P007,DEL_WH,62,6,2025-03-15
2025-03-27,P008,BLR_WH,39,6,2025-03-07
2025-03-27,P008,BOM_WH,35,6,2025-03-08
2025-03-27,P008,DEL_WH,39,6,2025-03-07
2025-03-28,P001,BLR_WH,53,6,2025-03-06
2025-03-28,P001,BOM_WH,19,6,2025-03-17
2025-03-28,P001,DEL_WH,57,6,2025-04-04
2025-03-28,P002,BLR_WH,30,6,2025-03-15
2025-03-28,P002,BOM_WH,63,6,2025-03-21
2025-03-28,P002,DEL_WH,52,6,2025-04-02
2025-03-28,P003,BLR_WH,19,6,2025-03-13
2025-03-28,P003,BOM_WH,53,6,2025-03-02
2025-03-28,P003,DEL_WH,68,6,2025-03-19
2025-03-28,P004,BLR_WH,24,6,2025-03-05
2025-03-28,P004,BOM_WH,34,6,2025-03-25
2025-03-28,P004,DEL_WH,81,6,2025-03-04
2025-03-28,P005,BLR_WH,126,6,2025-03-17
2025-03-28,P005,BOM_WH,149,6,2025-03-03
2025-03-28,P005,DEL_WH,201,6,2025-03-31
2025-03-28,P006,BLR_WH,25,6,2025-03-11
2025-03-28,P006,BOM_WH,263,6,2025-03-14
2025-03-28,P006,DEL_WH,198,6,2025-03-19
2025-03-28,P007,BLR_WH,6,6,2025-03-23
2025-03-28,P007,BOM_WH,23,6,2025-03-14
2025-03-28,P007,DEL_WH,87,6,2025-03-15
2025-03-28,P008,BLR_WH,57,6,2025-03-07
2025-03-28,P008,BOM_WH,26,6,2025-03-08
2025-03-28,P008,DEL_WH,36,6,2025-03-07
2025-03-29,P001,BLR_WH,101,6,2025-03-06
2025-03-29,P001,BOM_WH,7,6,2025-03-17
2025-03-29,P001,DEL_WH,27,6,2025-04-04
2025-03-29,P002,BLR_WH,59,6,2025-03-15
2025-03-29,P002,BOM_WH,33,6,2025-03-21
2025-03-29,P002,DEL_WH,18,6,2025-04-02
2025-03-29,P003,BLR_WH,53,6,2025-03-13
2025-03-29,P003,BOM_WH,52,6,2025-03-02
2025-03-29,P003,DEL_WH,13,6,2025-03-19
2025-03-29,P004,BLR_WH,19,6,2025-03-05
2025-03-29,P004,BOM_WH,99,6,2025-03-25
2025-03-29,P004,DEL_WH,22,6,2025-03-04
2025-03-29,P005,BLR_WH,142,6,2025-03-17
2025-03-29,P005,BOM_WH,259,6,2025-03-03
2025-03-29,P005,DEL_WH,76,6,2025-03-31
2025-03-29,P006,BLR_WH,142,6,2025-03-11
2025-03-29,P006,BOM_WH,308,6,2025-03-14
2025-03-29,P006,DEL_WH,35,6,2025-03-19
2025-03-29,P007,BLR_WH,19,6,2025-03-23
2025-03-29,P007,BOM_WH,24,6,2025-03-14
2025-03-29,P007,DEL_WH,77,6,2025-03-15
2025-03-29,P008,BLR_WH,42,6,2025-03-07
2025-03-29,P008,BOM_WH,19,6,2025-03-08
2025-03-29,P008,DEL_WH,82,6,2025-03-07
2025-03-30,P001,BLR_WH,6,6,2025-03-06
2025-03-30,P001,BOM_WH,6,6,2025-03-17
2025-03-30,P001,DEL_WH,128,6,2025-04-04
2025-03-30,P002,BLR_WH,75,6,2025-03-15
2025-03-30,P002,BOM_WH,37,6,2025-03-21
2025-03-30,P002,DEL_WH,15,6,2025-04-02
2025-03-30,P003,BLR_WH,32,6,2025-03-13
2025-03-30,P003,BOM_WH,31,6,2025-03-02
2025-03-30,P003,DEL_WH,44,6,2025-03-19
2025-03-30,P004,BLR_WH,84,6,2025-03-05
2025-03-30,P004,BOM_WH,22,6,2025-03-25
2025-03-30,P004,DEL_WH,5,6,2025-03-04
2025-03-30,P005,BLR_WH,343,6,2025-03-17
2025-03-30,P005,BOM_WH,17,6,2025-03-03
2025-03-30,P005,DEL_WH,123,6,2025-03-31
2025-03-30,P006,BLR_WH,74,6,2025-03-11
2025-03-30,P006,BOM_WH,64,6,2025-03-14
2025-03-30,P006,DEL_WH,335,6,2025-03-19
2025-03-30,P007,BLR_WH,82,6,2025-03-23
2025-03-30,P007,BOM_WH,53,6,2025-03-14
2025-03-30,P007,DEL_WH,16,6,2025-03-15
2025-03-30,P008,BLR_WH,95,6,2025-03-07
2025-03-30,P008,BOM_WH,6,6,2025-03-08
2025-03-30,P008,DEL_WH,28,6,2025-03-07
2025-03-31,P001,BLR_WH,52,6,2025-03-06
2025-03-31,P001,BOM_WH,17,6,2025-03-17
2025-03-31,P001,DEL_WH,51,6,2025-04-04
2025-03-31,P002,BLR_WH,60,6,2025-03-15
2025-03-31,P002,BOM_WH,8,6,2025-03-21
2025-03-31,P002,DEL_WH,55,6,2025-04-02
2025-03-31,P003,BLR_WH,26,6,2025-03-13
2025-03-31,P003,BOM_WH,32,6,2025-03-02
2025-03-31,P003,DEL_WH,75,6,2025-03-19
2025-03-31,P004,BLR_WH,74,6,2025-03-05
2025-03-31,P004,BOM_WH,37,6,2025-03-25
2025-03-31,P004,DEL_WH,20,6,2025-03-04
2025-03-31,P005,BLR_WH,123,6,2025-03-17
2025-03-31,P005,BOM_WH,309,6,2025-03-03
2025-03-31,P005,DEL_WH,34,6,2025-03-31
