date,sku,warehouse,on_hand,safety_stock,next_po_eta
2025-03-31,P006,BLR_WH,178,6,2025-03-11
2025-03-31,P006,BOM_WH,74,6,2025-03-14
2025-03-31,P006,DEL_WH,222,6,2025-03-19
2025-03-31,P007,BLR_WH,38,6,2025-03-23
2025-03-31,P007,BOM_WH,58,6,2025-03-14
2025-03-31,P007,DEL_WH,25,6,2025-03-15
2025-03-31,P008,BLR_WH,0,6,2025-03-07
2025-03-31,P008,BOM_WH,28,6,2025-03-08
2025-03-31,P008,DEL_WH,97,6,2025-03-07
2025-04-01,P001,BLR_WH,55,6,2025-03-06
2025-04-01,P001,BOM_WH,25,6,2025-03-17
2025-04-01,P001,DEL_WH,49,6,2025-04-04
2025-04-01,P002,BLR_WH,24,6,2025-03-15
2025-04-01,P002,BOM_WH,44,6,2025-03-21
2025-04-01,P002,DEL_WH,60,6,2025-04-02
2025-04-01,P003,BLR_WH,64,6,2025-03-13
2025-04-01,P003,BOM_WH,31,6,2025-03-02
2025-04-01,P003,DEL_WH,24,6,2025-03-19
2025-04-01,P004,BLR_WH,81,6,2025-03-05
2025-04-01,P004,BOM_WH,20,6,2025-03-25
2025-04-01,P004,DEL_WH,28,6,2025-03-04
2025-04-01,P005,BLR_WH,146,6,2025-03-17
2025-04-01,P005,BOM_WH,276,6,2025-03-03
2025-04-01,P005,DEL_WH,59,6,2025-03-31
2025-04-01,P006,BLR_WH,264,6,2025-03-11
2025-04-01,P006,BOM_WH,68,6,2025-03-14
2025-04-01,P006,DEL_WH,135,6,2025-03-19
2025-04-01,P007,BLR_WH,28,6,2025-03-23
2025-04-01,P007,BOM_WH,97,6,2025-03-14
2025-04-01,P007,DEL_WH,7,6,2025-03-15
2025-04-01,P008,BLR_WH,76,6,2025-03-07
2025-04-01,P008,BOM_WH,20,6,2025-03-08
2025-04-01,P008,DEL_WH,31,6,2025-03-07
2025-04-02,P001,BLR_WH,40,6,2025-03-06
2025-04-02,P001,BOM_WH,20,6,2025-03-17
2025-04-02,P001,DEL_WH,53,6,2025-04-04
2025-04-02,P002,BLR_WH,43,6,2025-03-15
2025-04-02,P002,BOM_WH,39,6,2025-03-21
2025-04-02,P002,DEL_WH,29,6,2025-04-02
2025-04-02,P003,BLR_WH,37,6,2025-03-13
2025-04-02,P003,BOM_WH,76,6,2025-03-02
2025-04-02,P003,DEL_WH,14,6,2025-03-19
2025-04-02,P004,BLR_WH,13,6,2025-03-05
2025-04-02,P004,BOM_WH,54,6,2025-03-25
2025-04-02,P004,DEL_WH,64,6,2025-03-04
2025-04-02,P005,BLR_WH,103,6,2025-03-17
2025-04-02,P005,BOM_WH,254,6,2025-03-03
2025-04-02,P005,DEL_WH,122,6,2025-03-31
2025-04-02,P006,BLR_WH,58,6,2025-03-11
2025-04-02,P006,BOM_WH,189,6,2025-03-14
2025-04-02,P006,DEL_WH,220,6,2025-03-19
2025-04-02,P007,BLR_WH,46,6,2025-03-23
2025-04-02,P007,BOM_WH,68,6,2025-03-14
2025-04-02,P007,DEL_WH,13,6,2025-03-15
2025-04-02,P008,BLR_WH,31,6,2025-03-07
2025-04-02,P008,BOM_WH,32,6,2025-03-08
2025-04-02,P008,DEL_WH,52,6,2025-03-07
2025-04-03,P001,BLR_WH,53,6,2025-03-06
2025-04-03,P001,BOM_WH,68,6,2025-03-17
2025-04-03,P001,DEL_WH,9,6,2025-04-04
2025-04-03,P002,BLR_WH,20,6,2025-03-15
2025-04-03,P002,BOM_WH,34,6,2025-03-21
2025-04-03,P002,DEL_WH,65,6,2025-04-02
2025-04-03,P003,BLR_WH,43,6,2025-03-13
2025-04-03,P003,BOM_WH,52,6,2025-03-02
2025-04-03,P003,DEL_WH,27,6,2025-03-19
2025-04-03,P004,BLR_WH,39,6,2025-03-05
2025-04-03,P004,BOM_WH,33,6,2025-03-25
2025-04-03,P004,DEL_WH,61,6,2025-03-04
2025-04-03,P005,BLR_WH,243,6,2025-03-17
2025-04-03,P005,BOM_WH,126,6,2025-03-03
2025-04-03,P005,DEL_WH,93,6,2025-03-31
2025-04-03,P006,BLR_WH,20,6,2025-03-11
2025-04-03,P006,BOM_WH,185,6,2025-03-14
2025-04-03,P006,DEL_WH,259,6,2025-03-19
2025-04-03,P007,BLR_WH,56,6,2025-03-23
2025-04-03,P007,BOM_WH,34,6,2025-03-14
2025-04-03,P007,DEL_WH,34,6,2025-03-15
2025-04-03,P008,BLR_WH,12,6,2025-03-07
2025-04-03,P008,BOM_WH,67,6,2025-03-08
2025-04-03,P008,DEL_WH,45,6,2025-03-07
2025-04-04,P001,BLR_WH,34,6,2025-03-06
2025-04-04,P001,BOM_WH,67,6,2025-03-17
2025-04-04,P001,DEL_WH,39,6,2025-04-04
2025-04-04,P002,BLR_WH,18,6,2025-03-15
2025-04-04,P002,BOM_WH,56,6,2025-03-21
2025-04-04,P002,DEL_WH,54,6,2025-04-02
2025-04-04,P003,BLR_WH,29,6,2025-03-13
2025-04-04,P003,BOM_WH,28,6,2025-03-02
2025-04-04,P003,DEL_WH,46,6,2025-03-19
2025-04-04,P004,BLR_WH,14,6,2025-03-05
2025-04-04,P004,BOM_WH,38,6,2025-03-25
2025-04-04,P004,DEL_WH,66,6,2025-03-04
2025-04-04,P005,BLR_WH,85,6,2025-03-17
2025-04-04,P005,BOM_WH,218,6,2025-03-03
2025-04-04,P005,DEL_WH,179,6,2025-03-31
2025-04-04,P006,BLR_WH,110,6,2025-03-11
2025-04-04,P006,BOM_WH,298,6,2025-03-14
2025-04-04,P006,DEL_WH,73,6,2025-03-19
2025-04-04,P007,BLR_WH,52,6,2025-03-23
2025-04-04,P007,BOM_WH,26,6,2025-03-14
2025-04-04,P007,DEL_WH,49,6,2025-03-15
2025-04-04,P008,BLR_WH,13,6,2025-03-07
2025-04-04,P008,BOM_WH,63,6,2025-03-08
2025-04-04,P008,DEL_WH,66,6,2025-03-07
2025-04-05,P001,BLR_WH,42,6,2025-03-06
2025-04-05,P001,BOM_WH,51,6,2025-03-17
2025-04-05,P001,DEL_WH,29,6,2025-04-04
2025-04-05,P002,BLR_WH,16,6,2025-03-15
2025-04-05,P002,BOM_WH,13,6,2025-03-21
2025-04-05,P002,DEL_WH,85,6,2025-04-02
2025-04-05,P003,BLR_WH,21,6,2025-03-13
2025-04-05,P003,BOM_WH,46,6,2025-03-02
2025-04-05,P003,DEL_WH,48,6,2025-03-19
2025-04-05,P004,BLR_WH,41,6,2025-03-05
2025-04-05,P004,BOM_WH,27,6,2025-03-25
2025-04-05,P004,DEL_WH,42,6,2025-03-04
2025-04-05,P005,BLR_WH,163,6,2025-03-17
2025-04-05,P005,BOM_WH,34,6,2025-03-03
2025-04-05,P005,DEL_WH,254,6,2025-03-31
2025-04-05,P006,BLR_WH,160,6,2025-03-11
2025-04-05,P006,BOM_WH,138,6,2025-03-14
2025-04-05,P006,DEL_WH,165,6,2025-03-19
2025-04-05,P007,BLR_WH,57,6,2025-03-23
2025-04-05,P007,BOM_WH,64,6,2025-03-14
2025-04-05,P007,DEL_WH,13,6,2025-03-15
2025-04-05,P008,BLR_WH,38,6,2025-03-07
2025-04-05,P008,BOM_WH,40,6,2025-03-08
2025-04-05,P008,DEL_WH,60,6,2025-03-07
2025-04-06,P001,BLR_WH,51,6,2025-03-06
2025-04-06,P001,BOM_WH,41,6,2025-03-17
2025-04-06,P001,DEL_WH,17,6,2025-04-04
2025-04-06,P002,BLR_WH,41,6,2025-03-15
2025-04-06,P002,BOM_WH,69,6,2025-03-21
2025-04-06,P002,DEL_WH,29,6,2025-04-02
2025-04-06,P003,BLR_WH,46,6,2025-03-13
2025-04-06,P003,BOM_WH,45,6,2025-03-02
2025-04-06,P003,DEL_WH,16,6,2025-03-19
2025-04-06,P004,BLR_WH,51,6,2025-03-05
2025-04-06,P004,BOM_WH,37,6,2025-03-25
2025-04-06,P004,DEL_WH,56,6,2025-03-04
2025-04-06,P005,BLR_WH,145,6,2025-03-17
2025-04-06,P005,BOM_WH,63,6,2025-03-03
2025-04-06,P005,DEL_WH,278,6,2025-03-31
2025-04-06,P006,BLR_WH,163,6,2025-03-11
2025-04-06,P006,BOM_WH,100,6,2025-03-14
2025-04-06,P006,DEL_WH,212,6,2025-03-19
2025-04-06,P007,BLR_WH,15,6,2025-03-23
2025-04-06,P007,BOM_WH,23,6,2025-03-14
2025-04-06,P007,DEL_WH,74,6,2025-03-15
2025-04-06,P008,BLR_WH,46,6,2025-03-07
2025-04-06,P008,BOM_WH,37,6,2025-03-08
2025-04-06,P008,DEL_WH,45,6,2025-03-07
2025-04-07,P001,BLR_WH,39,6,2025-03-06
2025-04-07,P001,BOM_WH,81,6,2025-03-17
2025-04-07,P001,DEL_WH,13,6,2025-04-04
2025-04-07,P002,BLR_WH,36,6,2025-03-15
2025-04-07,P002,BOM_WH,68,6,2025-03-21
2025-04-07,P002,DEL_WH,7,6,2025-04-02
2025-04-07,P003,BLR_WH,0,6,2025-03-13
2025-04-07,P003,BOM_WH,101,6,2025-03-02
2025-04-07,P003,DEL_WH,5,6,2025-03-19
2025-04-07,P004,BLR_WH,14,6,2025-03-05
2025-04-07,P004,BOM_WH,62,6,2025-03-25
2025-04-07,P004,DEL_WH,42,6,2025-03-04
2025-04-07,P005,BLR_WH,139,6,2025-03-17
2025-04-07,P005,BOM_WH,88,6,2025-03-03
2025-04-07,P005,DEL_WH,258,6,2025-03-31
2025-04-07,P006,BLR_WH,240,6,2025-03-11
2025-04-07,P006,BOM_WH,69,6,2025-03-14
2025-04-07,P006,DEL_WH,178,6,2025-03-19
2025-04-07,P007,BLR_WH,19,6,2025-03-23
2025-04-07,P007,BOM_WH,62,6,2025-03-14
2025-04-07,P007,DEL_WH,58,6,2025-03-15
2025-04-07,P008,BLR_WH,66,6,2025-03-07
2025-04-07,P008,BOM_WH,41,6,2025-03-08
2025-04-07,P008,DEL_WH,20,6,2025-03-07
2025-04-08,P001,BLR_WH,17,6,2025-03-06
2025-04-08,P001,BOM_WH,31,6,2025-03-17
2025-04-08,P001,DEL_WH,68,6,2025-04-04
2025-04-08,P002,BLR_WH,20,6,2025-03-15
2025-04-08,P002,BOM_WH,61,6,2025-03-21
2025-04-08,P002,DEL_WH,33,6,2025-04-02
2025-04-08,P003,BLR_WH,53,6,2025-03-13
2025-04-08,P003,BOM_WH,32,6,2025-03-02
2025-04-08,P003,DEL_WH,27,6,2025-03-19
2025-04-08,P004,BLR_WH,29,6,2025-03-05
2025-04-08,P004,BOM_WH,67,6,2025-03-25
2025-04-08,P004,DEL_WH,39,6,2025-03-04
2025-04-08,P005,BLR_WH,166,6,2025-03-17
2025-04-08,P005,BOM_WH,137,6,2025-03-03
2025-04-08,P005,DEL_WH,177,6,2025-03-31
2025-04-08,P006,BLR_WH,344,6,2025-03-11
2025-04-08,P006,BOM_WH,78,6,2025-03-14
2025-04-08,P006,DEL_WH,31,6,2025-03-19
2025-04-08,P007,BLR_WH,42,6,2025-03-23
2025-04-08,P007,BOM_WH,47,6,2025-03-14
2025-04-08,P007,DEL_WH,38,6,2025-03-15
2025-04-08,P008,BLR_WH,22,6,2025-03-07
2025-04-08,P008,BOM_WH,26,6,2025-03-08
2025-04-08,P008,DEL_WH,80,6,2025-03-07
2025-04-09,P001,BLR_WH,48,6,2025-03-06
2025-04-09,P001,BOM_WH,38,6,2025-03-17
2025-04-09,P001,DEL_WH,35,6,2025-04-04
2025-04-09,P002,BLR_WH,44,6,2025-03-15
2025-04-09,P002,BOM_WH,51,6,2025-03-21
2025-04-09,P002,DEL_WH,11,6,2025-04-02
2025-04-09,P003,BLR_WH,16,6,2025-03-13
2025-04-09,P003,BOM_WH,22,6,2025-03-02
2025-04-09,P003,DEL_WH,80,6,2025-03-19
2025-04-09,P004,BLR_WH,61,6,2025-03-05
2025-04-09,P004,BOM_WH,46,6,2025-03-25
2025-04-09,P004,DEL_WH,4,6,2025-03-04
2025-04-09,P005,BLR_WH,302,6,2025-03-17
2025-04-09,P005,BOM_WH,119,6,2025-03-03
2025-04-09,P005,DEL_WH,27,6,2025-03-31
2025-04-09,P006,BLR_WH,144,6,2025-03-11
2025-04-09,P006,BOM_WH,213,6,2025-03-14
2025-04-09,P006,DEL_WH,101,6,2025-03-19
2025-04-09,P007,BLR_WH,21,6,2025-03-23
2025-04-09,P007,BOM_WH,36,6,2025-03-14
2025-04-09,P007,DEL_WH,57,6,2025-03-15
2025-04-09,P008,BLR_WH,66,6,2025-03-07
2025-04-09,P008,BOM_WH,37,6,2025-03-08
2025-04-09,P008,DEL_WH,16,6,2025-03-07
2025-04-10,P001,BLR_WH,63,6,2025-03-06
2025-04-10,P001,BOM_WH,7,6,2025-03-17
2025-04-10,P001,DEL_WH,35,6,2025-04-04
2025-04-10,P002,BLR_WH,57,6,2025-03-15
2025-04-10,P002,BOM_WH,38,6,2025-03-21
2025-04-10,P002,DEL_WH,16,6,2025-04-02
2025-04-10,P003,BLR_WH,15,6,2025-03-13
2025-04-10,P003,BOM_WH,38,6,2025-03-02
2025-04-10,P003,DEL_WH,68,6,2025-03-19
2025-04-10,P004,BLR_WH,17,6,2025-03-05
2025-04-10,P004,BOM_WH,52,6,2025-03-25
2025-04-10,P004,DEL_WH,47,6,2025-03-04
2025-04-10,P005,BLR_WH,283,6,2025-03-17
2025-04-10,P005,BOM_WH,62,6,2025-03-03
2025-04-10,P005,DEL_WH,127,6,2025-03-31
2025-04-10,P006,BLR_WH,186,6,2025-03-11
2025-04-10,P006,BOM_WH,238,6,2025-03-14
2025-04-10,P006,DEL_WH,34,6,2025-03-19
2025-04-10,P007,BLR_WH,22,6,2025-03-23
2025-04-10,P007,BOM_WH,64,6,2025-03-14
2025-04-10,P007,DEL_WH,10,6,2025-03-15
2025-04-10,P008,BLR_WH,37,6,2025-03-07
2025-04-10,P008,BOM_WH,34,6,2025-03-08
2025-04-10,P008,DEL_WH,43,6,2025-03-07
2025-04-11,P001,BLR_WH,39,6,2025-03-06
2025-04-11,P001,BOM_WH,57,6,2025-03-17
2025-04-11,P001,DEL_WH,23,6,2025-04-04
2025-04-11,P002,BLR_WH,27,6,2025-03-15
2025-04-11,P002,BOM_WH,32,6,2025-03-21
2025-04-11,P002,DEL_WH,65,6,2025-04-02
2025-04-11,P003,BLR_WH,52,6,2025-03-13
2025-04-11,P003,BOM_WH,7,6,2025-03-02
2025-04-11,P003,DEL_WH,58,6,2025-03-19
2025-04-11,P004,BLR_WH,97,6,2025-03-05
2025-04-11,P004,BOM_WH,22,6,2025-03-25
2025-04-11,P004,DEL_WH,6,6,2025-03-04
2025-04-11,P005,BLR_WH,57,6,2025-03-17
2025-04-11,P005,BOM_WH,206,6,2025-03-03
2025-04-11,P005,DEL_WH,229,6,2025-03-31
2025-04-11,P006,BLR_WH,118,6,2025-03-11
2025-04-11,P006,BOM_WH,303,6,2025-03-14
2025-04-11,P006,DEL_WH,50,6,2025-03-19
2025-04-11,P007,BLR_WH,36,6,2025-03-23
2025-04-11,P007,BOM_WH,4,6,2025-03-14
2025-04-11,P007,DEL_WH,74,6,2025-03-15
2025-04-11,P008,BLR_WH,25,6,2025-03-07
2025-04-11,P008,BOM_WH,89,6,2025-03-08
2025-04-11,P008,DEL_WH,15,6,2025-03-07
2025-04-12,P001,BLR_WH,49,6,2025-03-06
2025-04-12,P001,BOM_WH,25,6,2025-03-17
2025-04-12,P001,DEL_WH,37,6,2025-04-04
2025-04-12,P002,BLR_WH,38,6,2025-03-15
2025-04-12,P002,BOM_WH,37,6,2025-03-21
2025-04-12,P002,DEL_WH,32,6,2025-04-02
2025-04-12,P003,BLR_WH,62,6,2025-03-13
2025-04-12,P003,BOM_WH,13,6,2025-03-02
2025-04-12,P003,DEL_WH,41,6,2025-03-19
2025-04-12,P004,BLR_WH,53,6,2025-03-05
2025-04-12,P004,BOM_WH,64,6,2025-03-25
2025-04-12,P004,DEL_WH,13,6,2025-03-04
2025-04-12,P005,BLR_WH,187,6,2025-03-17
2025-04-12,P005,BOM_WH,152,6,2025-03-03
2025-04-12,P005,DEL_WH,139,6,2025-03-31
2025-04-12,P006,BLR_WH,48,6,2025-03-11
2025-04-12,P006,BOM_WH,143,6,2025-03-14
2025-04-12,P006,DEL_WH,286,6,2025-03-19
2025-04-12,P007,BLR_WH,40,6,2025-03-23
2025-04-12,P007,BOM_WH,17,6,2025-03-14
2025-04-12,P007,DEL_WH,66,6,2025-03-15
2025-04-12,P008,BLR_WH,39,6,2025-03-07
2025-04-12,P008,BOM_WH,51,6,2025-03-08
2025-04-12,P008,DEL_WH,8,6,2025-03-07
2025-04-13,P001,BLR_WH,66,6,2025-03-06
2025-04-13,P001,BOM_WH,0,6,2025-03-17
2025-04-13,P001,DEL_WH,60,6,2025-04-04
2025-04-13,P002,BLR_WH,33,6,2025-03-15
2025-04-13,P002,BOM_WH,59,6,2025-03-21
2025-04-13,P002,DEL_WH,21,6,2025-04-02
2025-04-13,P003,BLR_WH,24,6,2025-03-13
2025-04-13,P003,BOM_WH,49,6,2025-03-02
2025-04-13,P003,DEL_WH,29,6,2025-03-19
2025-04-13,P004,BLR_WH,20,6,2025-03-05
2025-04-13,P004,BOM_WH,64,6,2025-03-25
2025-04-13,P004,DEL_WH,39,6,2025-03-04
2025-04-13,P005,BLR_WH,127,6,2025-03-17
2025-04-13,P005,BOM_WH,182,6,2025-03-03
2025-04-13,P005,DEL_WH,152,6,2025-03-31
2025-04-13,P006,BLR_WH,156,6,2025-03-11
2025-04-13,P006,BOM_WH,239,6,2025-03-14
2025-04-13,P006,DEL_WH,52,6,2025-03-19
2025-04-13,P007,BLR_WH,30,6,2025-03-23
2025-04-13,P007,BOM_WH,18,6,2025-03-14
2025-04-13,P007,DEL_WH,64,6,2025-03-15
2025-04-13,P008,BLR_WH,23,6,2025-03-07
2025-04-13,P008,BOM_WH,19,6,2025-03-08
2025-04-13,P008,DEL_WH,52,6,2025-03-07
2025-04-14,P001,BLR_WH,90,6,2025-03-06
2025-04-14,P001,BOM_WH,32,6,2025-03-17
2025-04-14,P001,DEL_WH,16,6,2025-04-04
2025-04-14,P002,BLR_WH,17,6,2025-03-15
2025-04-14,P002,BOM_WH,54,6,2025-03-21
2025-04-14,P002,DEL_WH,36,6,2025-04-02
2025-04-14,P003,BLR_WH,81,6,2025-03-13
2025-04-14,P003,BOM_WH,45,6,2025-03-02
2025-04-14,P003,DEL_WH,26,6,2025-03-19
2025-04-14,P004,BLR_WH,46,6,2025-03-05
2025-04-14,P004,BOM_WH,33,6,2025-03-25
2025-04-14,P004,DEL_WH,50,6,2025-03-04
2025-04-14,P005,BLR_WH,95,6,2025-03-17
2025-04-14,P005,BOM_WH,146,6,2025-03-03
2025-04-14,P005,DEL_WH,242,6,2025-03-31
2025-04-14,P006,BLR_WH,142,6,2025-03-11
2025-04-14,P006,BOM_WH,168,6,2025-03-14
2025-04-14,P006,DEL_WH,171,6,2025-03-19
2025-04-14,P007,BLR_WH,13,6,2025-03-23
2025-04-14,P007,BOM_WH,17,6,2025-03-14
2025-04-14,P007,DEL_WH,82,6,2025-03-15
2025-04-14,P008,BLR_WH,27,6,2025-03-07
2025-04-14,P008,BOM_WH,61,6,2025-03-08
2025-04-14,P008,DEL_WH,31,6,2025-03-07
2025-04-15,P001,BLR_WH,29,6,2025-03-06
2025-04-15,P001,BOM_WH,67,6,2025-03-17
2025-04-15,P001,DEL_WH,23,6,2025-04-04
2025-04-15,P002,BLR_WH,51,6,2025-03-15
2025-04-15,P002,BOM_WH,7,6,2025-03-21
2025-04-15,P002,DEL_WH,55,6,2025-04-02
2025-04-15,P003,BLR_WH,43,6,2025-03-13
2025-04-15,P003,BOM_WH,36,6,2025-03-02
2025-04-15,P003,DEL_WH,44,6,2025-03-19
2025-04-15,P004,BLR_WH,64,6,2025-03-05
2025-04-15,P004,BOM_WH,21,6,2025-03-25
2025-04-15,P004,DEL_WH,23,6,2025-03-04
2025-04-15,P005,BLR_WH,47,6,2025-03-17
2025-04-15,P005,BOM_WH,108,6,2025-03-03
2025-04-15,P005,DEL_WH,310,6,2025-03-31
2025-04-15,P006,BLR_WH,187,6,2025-03-11
2025-04-15,P006,BOM_WH,45,6,2025-03-14
2025-04-15,P006,DEL_WH,230,6,2025-03-19
2025-04-15,P007,BLR_WH,29,6,2025-03-23
2025-04-15,P007,BOM_WH,51,6,2025-03-14
2025-04-15,P007,DEL_WH,27,6,2025-03-15
2025-04-15,P008,BLR_WH,10,6,2025-03-07
2025-04-15,P008,BOM_WH,71,6,2025-03-08
2025-04-15,P008,DEL_WH,20,6,2025-03-07
